video_name,cq,vmaf,output_size,bitrate,metrics_avg_motion,metrics_avg_edge_density,metrics_avg_texture,metrics_avg_temporal_information,metrics_avg_spatial_information,metrics_avg_color_complexity,metrics_scene_change_count,metrics_avg_motion_variance,metrics_avg_grain_noise,metrics_frame_rate,metrics_resolution
STARCRAFT_segment_002.mp4,35,95.66,2.6,0,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_002.mp4,40,94.02,1.75,0,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_003.mp4,10,98.42,38.63,44.74,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_003.mp4,15,98.35,22.52,25.81,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_003.mp4,20,98.17,14.44,15.35,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_003.mp4,25,97.88,8.59,8.58,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_003.mp4,30,97.26,6.12,5.99,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_003.mp4,35,96.08,4.05,2.93,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_003.mp4,40,93.75,2.65,3.5,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_004.mp4,10,97.56,30.25,44.94,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_004.mp4,15,97.46,17.31,26.22,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_004.mp4,20,97.2,10.69,17.98,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_004.mp4,25,96.83,6.73,9.68,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_004.mp4,30,96.2,4.63,3.6,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_004.mp4,35,95.06,3.19,4.49,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_004.mp4,40,93.05,2.17,0,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_005.mp4,10,98.71,44.28,41.94,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_005.mp4,15,98.65,28.41,35.95,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_005.mp4,20,98.44,18.64,12.58,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_005.mp4,25,97.96,9.99,19.07,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_005.mp4,30,97.5,7.79,4.49,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_005.mp4,35,96.05,5.04,3.07,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_005.mp4,40,93.01,3.3,0,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_006.mp4,10,98.75,45.14,86.78,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_006.mp4,15,98.61,29.8,49.57,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_006.mp4,20,98.34,19.83,29.04,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_006.mp4,25,97.75,11.15,22.88,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_006.mp4,30,97.12,8.43,10.79,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_006.mp4,35,95.63,5.47,7.19,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_006.mp4,40,92.61,3.55,3.93,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_007.mp4,10,98.24,41.33,88.08,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_007.mp4,15,98.14,26.63,65.43,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_007.mp4,20,97.82,17.4,43.56,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_007.mp4,25,97.39,11.02,22.47,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_007.mp4,30,96.62,7.4,13.48,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_007.mp4,35,95.27,4.78,6.29,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_007.mp4,40,93.06,3.09,4.34,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_008.mp4,10,98.49,41.88,76.26,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_008.mp4,15,98.36,27.38,47.19,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_008.mp4,20,98.07,17.98,31.46,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_008.mp4,25,97.63,11.29,19.66,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_008.mp4,30,96.92,7.48,10.79,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_008.mp4,35,95.61,4.8,6.99,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_008.mp4,40,93.46,3.08,5.47,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_009.mp4,10,97.82,36.22,81.79,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_009.mp4,15,97.74,21.48,51.81,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_009.mp4,20,97.5,13.73,26.49,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_009.mp4,25,97.18,8.47,16.78,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_009.mp4,30,96.58,5.88,11.44,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_009.mp4,35,95.5,3.95,4.66,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_009.mp4,40,93.74,2.63,4.49,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_010.mp4,10,98.16,40.03,113.25,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_010.mp4,15,98.02,24.3,71.9,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_010.mp4,20,97.76,15.99,37.01,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_010.mp4,25,97.26,9.56,23.97,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_010.mp4,30,96.62,6.91,20.13,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_010.mp4,35,95.28,4.64,11.44,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_010.mp4,40,92.86,3.06,5.99,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_011.mp4,10,98.3,36.43,62.92,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_011.mp4,15,98.18,22.71,40.71,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_011.mp4,20,97.96,14.77,28.6,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_011.mp4,25,97.61,9.49,62.92,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_011.mp4,30,96.93,6.37,8.68,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_011.mp4,35,95.68,4.23,6.62,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
STARCRAFT_segment_011.mp4,40,93.31,2.77,4.34,0.63,0.08,6.14,5.51,93.5,6.14,0,0.87,8.85,60,"(1920, 1080)"
station2_1080p25_segment_000.mp4,10,99.97,35.45,0,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_000.mp4,15,99.36,17.92,41.94,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_000.mp4,20,98.79,10.4,34.96,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_000.mp4,25,98.02,5.77,0,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_000.mp4,30,96.91,3.02,0,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_000.mp4,35,94.75,1.49,0,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_000.mp4,40,91.16,0.88,0.01,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_001.mp4,10,99.46,35.55,0,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_001.mp4,15,97.85,18.65,0,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_001.mp4,20,96.66,10.63,0,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_001.mp4,25,95.81,5.89,0.01,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_001.mp4,30,94.6,2.87,0,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_001.mp4,35,92.71,1.49,0,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
station2_1080p25_segment_001.mp4,40,89.54,0.84,0,1.01,0.06,7.02,5.41,49.49,7.08,0,0.66,4.22,25,"(1920, 1080)"
stefan_sif_segment_000.mp4,10,99.89,2.4,4.03,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_000.mp4,15,99.72,1.5,2.51,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_000.mp4,20,99.29,0.95,1.59,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_000.mp4,25,98.44,0.6,1.01,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_000.mp4,30,96.87,0.4,0.66,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_000.mp4,35,93.96,0.26,0.44,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_000.mp4,40,86.49,0.17,0.29,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_001.mp4,10,99.98,2.65,4.45,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_001.mp4,15,99.96,1.7,2.84,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_001.mp4,20,99.9,1.1,1.85,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_001.mp4,25,99.73,0.7,1.17,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_001.mp4,30,99.12,0.45,0.76,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_001.mp4,35,94.89,0.3,0.5,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
stefan_sif_segment_001.mp4,40,86.51,0.19,0.33,2.65,0.23,7.13,27.86,136.65,7.19,0,1.68,16.59,30,"(352, 240)"
students_cif_segment_000.mp4,10,97.94,1.68,2.82,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_000.mp4,15,97.62,1.06,1.78,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_000.mp4,20,97.23,0.68,1.13,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_000.mp4,25,96.57,0.42,0.71,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_000.mp4,30,95.6,0.27,0.45,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_000.mp4,35,93.76,0.17,0.29,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_000.mp4,40,90.99,0.11,0.19,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_001.mp4,10,97.74,1.63,2.74,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_001.mp4,15,97.46,1.01,1.69,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_001.mp4,20,97.09,0.63,1.05,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_001.mp4,25,96.64,0.39,0.65,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_001.mp4,30,95.73,0.24,0.41,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_001.mp4,35,94.35,0.15,0.26,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_001.mp4,40,91.78,0.1,0.17,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_002.mp4,10,97.58,1.58,2.65,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_002.mp4,15,97.33,0.97,1.63,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_002.mp4,20,96.92,0.6,1.01,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_002.mp4,25,96.38,0.36,0.61,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_002.mp4,30,95.5,0.23,0.38,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_002.mp4,35,94.1,0.14,0.24,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_002.mp4,40,91.74,0.09,0.15,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_003.mp4,10,97.52,1.53,2.57,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_003.mp4,15,97.3,0.92,1.55,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_003.mp4,20,96.94,0.58,0.97,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_003.mp4,25,96.45,0.34,0.58,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_003.mp4,30,95.67,0.21,0.35,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_003.mp4,35,94.52,0.13,0.22,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_003.mp4,40,92.42,0.09,0.15,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_004.mp4,10,98,1.66,2.79,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_004.mp4,15,97.71,1.05,1.76,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_004.mp4,20,97.31,0.66,1.11,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_004.mp4,25,96.78,0.41,0.69,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_004.mp4,30,95.88,0.26,0.44,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_004.mp4,35,94.33,0.17,0.28,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_004.mp4,40,91.99,0.11,0.19,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_005.mp4,10,98.18,1.74,2.92,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_005.mp4,15,97.81,1.09,1.84,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_005.mp4,20,97.24,0.7,1.17,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_005.mp4,25,96.51,0.43,0.73,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_005.mp4,30,95.24,0.27,0.46,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_005.mp4,35,92.99,0.17,0.29,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
students_cif_segment_005.mp4,40,90.04,0.11,0.19,0.18,0.12,7.17,4.11,93.6,7.26,0,0.24,8.49,30,"(352, 288)"
sunflower_1080p25_segment_000.mp4,10,99.9,26.4,0,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_000.mp4,15,99.82,14.63,39.32,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_000.mp4,20,99.69,8.62,17.48,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_000.mp4,25,99.5,4.63,8.07,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_000.mp4,30,99.18,2.55,4.77,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_000.mp4,35,98.24,1.53,0,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_000.mp4,40,95.99,0.93,0,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_001.mp4,10,99.74,27.5,104.86,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_001.mp4,15,99.57,15.34,52.43,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_001.mp4,20,99.42,9.3,20.97,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_001.mp4,25,99.06,5,8.07,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_001.mp4,30,98.6,2.73,8.74,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_001.mp4,35,97.49,1.57,0,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_001.mp4,40,95.13,0.94,0,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_002.mp4,10,99.91,29.87,209.72,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_002.mp4,15,99.83,16.27,40.78,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_002.mp4,20,99.73,9.79,78.65,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_002.mp4,25,99.59,5.47,10.49,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_002.mp4,30,99.35,3.03,4.37,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_002.mp4,35,98.56,1.75,0,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_002.mp4,40,96.61,1.08,0.01,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_003.mp4,10,99.76,28.13,71.49,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_003.mp4,15,99.57,15.6,38.13,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_003.mp4,20,99.36,9.47,0,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_003.mp4,25,99.11,5.07,0,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_003.mp4,30,98.68,2.94,0,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_003.mp4,35,97.71,1.68,0,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
sunflower_1080p25_segment_003.mp4,40,95.73,1.04,0,1.62,0.07,7.32,11.49,68.13,6.79,0,0.52,3.13,25,"(1920, 1080)"
suzie_qcif_segment_000.mp4,10,98.84,0.58,0.98,0.32,0.1,6.9,5.34,79.77,6.93,0,0.23,5.53,30,"(176, 144)"
suzie_qcif_segment_000.mp4,15,98.49,0.37,0.61,0.32,0.1,6.9,5.34,79.77,6.93,0,0.23,5.53,30,"(176, 144)"
suzie_qcif_segment_000.mp4,20,98.02,0.25,0.42,0.32,0.1,6.9,5.34,79.77,6.93,0,0.23,5.53,30,"(176, 144)"
suzie_qcif_segment_000.mp4,25,97.08,0.16,0.27,0.32,0.1,6.9,5.34,79.77,6.93,0,0.23,5.53,30,"(176, 144)"
suzie_qcif_segment_000.mp4,30,95.58,0.1,0.17,0.32,0.1,6.9,5.34,79.77,6.93,0,0.23,5.53,30,"(176, 144)"
suzie_qcif_segment_000.mp4,35,93.31,0.06,0.11,0.32,0.1,6.9,5.34,79.77,6.93,0,0.23,5.53,30,"(176, 144)"
suzie_qcif_segment_000.mp4,40,89.54,0.04,0.07,0.32,0.1,6.9,5.34,79.77,6.93,0,0.23,5.53,30,"(176, 144)"
tempete_cif_segment_000.mp4,10,99.9,2.79,4.68,0.35,0.25,7.2,10.7,120.91,7.12,0,0.46,13.39,30,"(352, 288)"
tempete_cif_segment_000.mp4,15,99.46,1.73,2.9,0.35,0.25,7.2,10.7,120.91,7.12,0,0.46,13.39,30,"(352, 288)"
tempete_cif_segment_000.mp4,20,98.2,1.08,1.82,0.35,0.25,7.2,10.7,120.91,7.12,0,0.46,13.39,30,"(352, 288)"
tempete_cif_segment_000.mp4,25,96.03,0.68,1.14,0.35,0.25,7.2,10.7,120.91,7.12,0,0.46,13.39,30,"(352, 288)"
tempete_cif_segment_000.mp4,30,93.22,0.43,0.73,0.35,0.25,7.2,10.7,120.91,7.12,0,0.46,13.39,30,"(352, 288)"
tempete_cif_segment_000.mp4,35,89.49,0.27,0.46,0.35,0.25,7.2,10.7,120.91,7.12,0,0.46,13.39,30,"(352, 288)"
tempete_cif_segment_000.mp4,40,84.6,0.18,0.3,0.35,0.25,7.2,10.7,120.91,7.12,0,0.46,13.39,30,"(352, 288)"
tennis_sif_segment_000.mp4,10,99.47,2.15,3.61,0.78,0.08,6.8,16.36,115.73,6.86,2,0.82,13.48,30,"(352, 240)"
tennis_sif_segment_000.mp4,15,99.09,1.33,2.22,0.78,0.08,6.8,16.36,115.73,6.86,2,0.82,13.48,30,"(352, 240)"
tennis_sif_segment_000.mp4,20,98.48,0.84,1.41,0.78,0.08,6.8,16.36,115.73,6.86,2,0.82,13.48,30,"(352, 240)"
tennis_sif_segment_000.mp4,25,97.23,0.54,0.9,0.78,0.08,6.8,16.36,115.73,6.86,2,0.82,13.48,30,"(352, 240)"
